id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUMwdWNXNnFBRRAB,,2 years ago,2022-03-29 14:25:38.897266,4.0,T S,0,0,https://www.google.com/maps/contrib/109473696089409354221/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwa2ZlMkpREAE,,2 years ago,2022-03-29 14:25:38.898915,5.0,Peter Neilson,0,0,https://www.google.com/maps/contrib/104433461610185988884/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrOS1ldmJ3EAE,,2 years ago,2022-03-29 14:25:38.900889,5.0,Tong C.Pirom,0,0,https://www.google.com/maps/contrib/113039110098213080178/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOTViX29BRRAB,,2 years ago,2022-03-29 14:25:38.902920,5.0,ลีโอ โมเช่ เจ้าชายน้อย,0,0,https://www.google.com/maps/contrib/114736030840429448856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNajZhTmxRRRAB,"(Translated by Google) Good quality, on time delivery, undamaged, value for money …",2 years ago,2022-03-29 14:25:38.906830,5.0,Kiattisak Changkratad (chang),0,0,https://www.google.com/maps/contrib/108012493311842477497/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvLXRQT3FnRRAB,,3 years ago,2022-03-29 14:25:38.910680,5.0,Supalerk Noppakunsawad,0,0,https://www.google.com/maps/contrib/107243474867670217028/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOTgzZVdnEAE,"Do not go here if you need to ship anything internationally, they don’t know the requirements, made me spend 20 minutes filling out 4 forms then told me I needed to actually do other forms, I left and used the Thailand post office at the …",3 years ago,2022-03-29 14:25:38.913854,1.0,Sarah C,0,0,https://www.google.com/maps/contrib/110842851163489596279/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJeXVxeDBRRRAB,"(Translated by Google) Close to home, convenient transportation Adjacent to Lak Si area …",3 years ago,2022-03-29 14:25:38.917461,5.0,Vichaya Sawangsri,0,0,https://www.google.com/maps/contrib/108327735069456316464/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJcDVmdG9nRRAB,(Translated by Google) Is a branch of FedEx  (Original) เป็นสาขาของ FedEx,3 years ago,2022-03-29 14:25:38.921602,4.0,Jack Mold,0,0,https://www.google.com/maps/contrib/117585323158669078097/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJMnJIdDVBRRAB,,3 years ago,2022-03-29 14:25:45.282414,5.0,lunchakon wattanakritsada,0,0,https://www.google.com/maps/contrib/102650609021491615246/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3dk02OTZ3RRAB,"Asked 3 times about the requirement, gave 3 different answers, so we bring all documents requested. Still said it’s wrong and told us to bring more documents. Horrible",3 years ago,2022-03-29 14:25:45.283836,1.0,Anthony C,0,0,https://www.google.com/maps/contrib/115150839960793026881/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBajlDWWdBRRAB,,3 years ago,2022-03-29 14:25:45.285281,1.0,Shermilla Persaud,0,0,https://www.google.com/maps/contrib/102387666566436549525/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnenJyTlZnEAE,,3 years ago,2022-03-29 14:25:45.286876,5.0,Sanutcha Patan,0,0,https://www.google.com/maps/contrib/105755083123894995184/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNajZ5a19nRRAB,,3 years ago,2022-03-29 14:25:45.288479,5.0,วิทยา โพธิ์เย็น,0,0,https://www.google.com/maps/contrib/101986207273717825406/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOTVfMlhREAE,,3 years ago,2022-03-29 14:25:45.292332,3.0,Sanya Somsai,0,0,https://www.google.com/maps/contrib/112405033635971224168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRb3BheXhRRRAB,,3 years ago,2022-03-29 14:25:45.294256,4.0,Suphaya ศุภญา,0,0,https://www.google.com/maps/contrib/113936312997974580287/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOTk3WUNREAE,(Translated by Google) Come to express delivery  (Original) มาส่งของด่วน,3 years ago,2022-03-29 14:25:45.296912,3.0,เอก รัตนวรรณ,0,0,https://www.google.com/maps/contrib/114075152745890591908/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBdlp5NjJRRRAB,,4 years ago,2022-03-29 14:25:45.298798,5.0,chokchai permboon,0,0,https://www.google.com/maps/contrib/106564500337553833480/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3Z0oyMk1REAE,Good service but office is in a narrow alley.,4 years ago,2022-03-29 14:25:45.301082,4.0,Sathien Latthitham,0,0,https://www.google.com/maps/contrib/114306509048317836367/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBc1l1YjZ3RRAB,,4 years ago,2022-03-29 14:25:51.861896,5.0,พ.อ.อ.ไพรัช สังข์วารี (โก๋),0,0,https://www.google.com/maps/contrib/100253758769444816863/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRaG9fRWlBRRAB,(Translated by Google) Excellent customer service  (Original) บริการลูกค้าดีเยี่ยม,4 years ago,2022-03-29 14:25:51.863445,5.0,Khon Maesod,0,0,https://www.google.com/maps/contrib/100319839494692903748/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRNWN2MXZBRRAB,,4 years ago,2022-03-29 14:25:51.865090,5.0,ขจิตา จันทนะโสตถิ์,0,0,https://www.google.com/maps/contrib/110948769784129674108/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOTZyYy1BRRAB,,4 years ago,2022-03-29 14:25:51.866882,5.0,【Ichi】 Kune Keiseiie,0,0,https://www.google.com/maps/contrib/113368043732234431203/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURReDg3LXlRRRAB,"A little out of the way on some small back streets, but service was great and easy to use.",4 years ago,2022-03-29 14:25:51.869271,5.0,Casey,0,0,https://www.google.com/maps/contrib/110714593257532720027/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBNEpHTVBBEAE,,4 years ago,2022-03-29 14:25:51.870840,5.0,Beam Phiphat,0,0,https://www.google.com/maps/contrib/103747324443023533832/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBNDdINnRRRRAB,,4 years ago,2022-03-29 14:25:51.872888,5.0,Parun Tavasiko,0,0,https://www.google.com/maps/contrib/113360704552519786591/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOTRucE1REAE,,4 years ago,2022-03-29 14:25:51.874942,3.0,Chitsanucha Kitjahan,0,0,https://www.google.com/maps/contrib/112817526533397935789/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOTlLTlJREAE,"(Translated by Google) Good service staff, teach, fill out information For newbies like me …",4 years ago,2022-03-29 14:25:51.876382,5.0,pitharn tungittipokai,0,0,https://www.google.com/maps/contrib/110079552929972327348/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBOHJLeXF3RRAB,Great service,4 years ago,2022-03-29 14:25:51.877848,5.0,Dave Simons,0,0,https://www.google.com/maps/contrib/116638113502905430322/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOS1lQWhRRRAB,"Not easy to go but google map can help, 2 ways to go from Chaeng-Wattana soi 10 or from local road",4 years ago,2022-03-29 14:25:58.423905,4.0,Chiaranon Thimkul,0,0,https://www.google.com/maps/contrib/102671647085803968778/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNajZTUXB3RRAB,Best service,5 years ago,2022-03-29 14:25:58.425529,5.0,Touch Chanmon,0,0,https://www.google.com/maps/contrib/109887599853191750618/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNajhMSFJREAE,,5 years ago,2022-03-29 14:25:58.427214,1.0,boontipa panichakul,0,0,https://www.google.com/maps/contrib/106777518638997629623/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNneDdpaDlnRRAB,Great service,5 years ago,2022-03-29 14:25:58.428959,5.0,Marty Shore,0,0,https://www.google.com/maps/contrib/116123269921679439010/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnXy1qdEZBEAE,,5 years ago,2022-03-29 14:25:58.431269,3.0,Chong SV,0,0,https://www.google.com/maps/contrib/114169662579770988240/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNajlTb1lBEAE,,5 years ago,2022-03-29 14:25:58.433276,5.0,Bundhit N,0,0,https://www.google.com/maps/contrib/107430134570257731272/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnOUpxX0d3EAE,,5 years ago,2022-03-29 14:25:58.434830,3.0,Kitsana Kongpramool,0,0,https://www.google.com/maps/contrib/105689233810549382077/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNajdLdVF3EAE,,5 years ago,2022-03-29 14:25:58.436454,3.0,Tee Wi,0,0,https://www.google.com/maps/contrib/101594393220915291376/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOThtRmlnRRAB,,5 years ago,2022-03-29 14:25:58.438061,5.0,รุจิรา ป้องสมบัติ,0,0,https://www.google.com/maps/contrib/109211702476378151597/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBZ2RmM3ZBRRAB,Prepared everthing before going here.,5 years ago,2022-03-29 14:25:58.439574,3.0,Kanit Nutong C.D.M.,0,0,https://www.google.com/maps/contrib/117788627230719814679/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNajRUcDd3RRAB,,5 years ago,2022-03-29 14:26:04.932451,5.0,chat yoddanklang,0,0,https://www.google.com/maps/contrib/112389730442968913020/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOV9US2VREAE,,6 years ago,2022-03-29 14:26:04.933909,5.0,yod danklang,0,0,https://www.google.com/maps/contrib/101657960924639651683/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOV9uRTNnRRAB,,6 years ago,2022-03-29 14:26:04.935307,5.0,Narongdej Watcharapasorn,0,0,https://www.google.com/maps/contrib/105557877394070232995/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNajRMMXBnRRAB,,7 years ago,2022-03-29 14:26:04.936823,5.0,Sam Sung,0,0,https://www.google.com/maps/contrib/116867118206061787629/reviews?hl=en-US
