,word,count,Sentiment,country
139,line,9,Neutral,TH
140,ask,9,Neutral,TH
141,look,9,Neutral,TH
142,big,9,Neutral,TH
143,later,9,Neutral,TH
144,customers,9,Neutral,TH
145,package,9,Neutral,TH
146,call,9,Neutral,TH
147,fat,9,Neutral,TH
148,reduce,9,Neutral,TH
149,services,9,Neutral,TH
150,completely,8,Neutral,TH
151,bought,8,Neutral,TH
152,new,8,Neutral,TH
153,yet,8,Neutral,TH
154,didnt,8,Neutral,TH
155,cover,8,Neutral,TH
156,inside,8,Neutral,TH
157,flash,8,Neutral,TH
158,thin,8,Neutral,TH
159,fear,8,Negative,TH
160,grams,8,Neutral,TH
161,condition,8,Neutral,TH
162,weight,8,Neutral,TH
163,black,8,Neutral,TH
164,items,7,Neutral,TH
165,choose,7,Neutral,TH
166,stick,7,Neutral,TH
167,strong,7,Positive,TH
168,anything,7,Neutral,TH
169,picture,7,Neutral,TH
170,right,7,Neutral,TH
171,also,7,Neutral,TH
172,relatively,7,Neutral,TH
173,per,7,Neutral,TH
174,lose,7,Negative,TH
175,expensive,7,Neutral,TH
176,never,7,Neutral,TH
177,brand,7,Neutral,TH
178,device,7,Neutral,TH
179,terrible,7,Negative,TH
180,check,7,Neutral,TH
181,pain,7,Negative,TH
182,came,7,Neutral,TH
183,confused,7,Negative,TH
184,pressed,7,Neutral,TH
185,sale,7,Neutral,TH
186,sleep,7,Neutral,TH
187,store,7,Neutral,TH
188,gray,7,Neutral,TH
189,deliver,7,Neutral,TH
190,eating,7,Neutral,TH
191,prepare,7,Neutral,TH
192,increase,7,Positive,TH
193,read,7,Neutral,TH
194,suction,7,Neutral,TH
195,short,7,Neutral,TH
196,guisusology,7,Neutral,TH
197,enems,7,Neutral,TH
198,refused,7,Negative,TH
199,said,7,Neutral,TH
200,seller,7,Neutral,TH
201,response,7,Neutral,TH
202,poor,7,Negative,TH
203,pan,7,Neutral,TH
204,every,6,Neutral,TH
205,staff,6,Neutral,TH
206,available,6,Neutral,TH
207,request,6,Neutral,TH
208,system,6,Neutral,TH
209,diver,6,Neutral,TH
210,exactly,6,Neutral,TH
211,stores,6,Neutral,TH
212,change,6,Neutral,TH
213,us,6,Neutral,TH
214,week,6,Neutral,TH
215,stuck,6,Negative,TH
216,dhl,6,Neutral,TH
217,tight,6,Neutral,TH
218,sitting,6,Neutral,TH
219,hurt,6,Negative,TH
220,parcel,6,Neutral,TH
221,tried,6,Neutral,TH
222,may,6,Neutral,TH
223,fully,6,Neutral,TH
224,smell,6,Neutral,TH
225,timethe,6,Neutral,TH
226,feel,6,Neutral,TH
227,light,6,Neutral,TH
228,packing,6,Neutral,TH
229,kerry,6,Neutral,TH
230,chocolate,6,Neutral,TH
231,using,6,Neutral,TH
232,carpet,6,Neutral,TH
233,please,6,Positive,TH
234,hair,6,Neutral,TH
235,review,6,Neutral,TH
236,preorder,6,Neutral,TH
237,drops,6,Neutral,TH
238,rod,6,Neutral,TH
239,contact,6,Neutral,TH
240,accurate,5,Neutral,TH
241,bigger,5,Neutral,TH
242,cannot,5,Neutral,TH
243,found,5,Neutral,TH
244,looks,5,Neutral,TH
245,layer,5,Neutral,TH
246,productthe,5,Neutral,TH
247,impressed,5,Positive,TH
248,piece,5,Neutral,TH
249,orderedthe,5,Neutral,TH
250,chance,5,Positive,TH
251,slowbut,5,Neutral,TH
252,productbut,5,Neutral,TH
253,side,5,Neutral,TH
254,brands,5,Neutral,TH
255,recommended,5,Positive,TH
256,slower,5,Neutral,TH
257,two,5,Neutral,TH
258,already,5,Neutral,TH
259,correct,5,Neutral,TH
260,straight,5,Positive,TH
261,collapse,5,Negative,TH
262,slowlybut,5,Neutral,TH
263,high,5,Neutral,TH
264,shipped,5,Neutral,TH
265,deduct,5,Neutral,TH
266,blame,5,Negative,TH
267,less,5,Neutral,TH
268,follow,5,Neutral,TH
269,green,5,Neutral,TH
270,water,5,Neutral,TH
271,bags,5,Neutral,TH
272,slowthe,5,Neutral,TH
273,muscle,5,Neutral,TH
274,work,5,Neutral,TH
275,way,5,Neutral,TH
276,secretly,5,Neutral,TH
277,even,5,Neutral,TH
278,loud,5,Neutral,TH
279,dust,5,Neutral,TH
280,tell,5,Neutral,TH
281,probably,5,Neutral,TH
282,heavy,5,Neutral,TH
283,connect,5,Neutral,TH
284,code,5,Neutral,TH
285,talk,5,Neutral,TH
286,standard,5,Neutral,TH
287,need,5,Neutral,TH
288,wholesale,5,Neutral,TH
289,express,5,Neutral,TH
290,second,4,Neutral,TH
291,timebut,4,Neutral,TH
292,floor,4,Neutral,TH
293,plastic,4,Neutral,TH
294,afraid,4,Neutral,TH
295,pricethe,4,Neutral,TH
296,question,4,Neutral,TH
297,full,4,Neutral,TH
298,btu,4,Neutral,TH
299,cant,4,Neutral,TH
300,cut,4,Negative,TH
301,technician,4,Neutral,TH
302,informed,4,Neutral,TH
303,cold,4,Neutral,TH
304,fee,4,Neutral,TH
305,times,4,Neutral,TH
306,thinking,4,Neutral,TH
307,purchase,4,Neutral,TH
308,conclusion,4,Neutral,TH
309,zip,4,Neutral,TH
310,give,4,Neutral,TH
311,sit,4,Neutral,TH
312,affordable,4,Neutral,TH
313,go,4,Neutral,TH
314,goodbut,4,Neutral,TH
315,maybe,4,Neutral,TH
316,small,4,Neutral,TH
317,done,4,Neutral,TH
318,mouth,4,Neutral,TH
319,orders,4,Neutral,TH
320,bed,4,Neutral,TH
321,including,4,Neutral,TH
322,yesterday,4,Neutral,TH
323,evening,4,Neutral,TH
324,best,4,Positive,TH
325,noon,4,Neutral,TH
326,sales,4,Neutral,TH
327,lets,4,Neutral,TH
328,thought,4,Neutral,TH
329,cheaper,4,Neutral,TH
330,flavor,4,Neutral,TH
331,twice,4,Neutral,TH
332,milk,4,Neutral,TH
333,easy,4,Positive,TH
334,envelope,4,Neutral,TH
335,hard,4,Negative,TH
336,lost,4,Negative,TH
337,almost,4,Neutral,TH
338,turn,4,Neutral,TH
339,large,4,Neutral,TH
340,period,4,Neutral,TH
341,really,4,Neutral,TH
342,lazy,4,Negative,TH
343,sucking,4,Neutral,TH
344,fastthe,4,Neutral,TH
345,vacuum,4,Neutral,TH
346,plug,4,Neutral,TH
347,head,4,Neutral,TH
348,soon,4,Neutral,TH
349,admin,4,Neutral,TH
350,late,4,Neutral,TH
351,bluetooth,4,Neutral,TH
352,app,4,Neutral,TH
353,pick,4,Neutral,TH
354,fall,4,Neutral,TH
355,collateral,4,Neutral,TH
356,resignation,4,Negative,TH
357,latest,4,Neutral,TH
358,fake,4,Negative,TH
359,set,4,Neutral,TH
360,number,4,Positive,TH
361,message,4,Neutral,TH
362,worst,4,Negative,TH
363,providing,4,Neutral,TH
364,battery,4,Neutral,TH
365,pink,4,Neutral,TH
366,reasonably,4,Neutral,TH
367,actually,3,Neutral,TH
368,repeated,3,Neutral,TH
369,assembly,3,Neutral,TH
370,longerthe,3,Neutral,TH
371,distorted,3,Negative,TH
372,postpone,3,Negative,TH
373,damagedthe,3,Neutral,TH
374,nothing,3,Neutral,TH
375,alone,3,Negative,TH
376,saturday,3,Neutral,TH
377,thing,3,Neutral,TH
378,level,3,Neutral,TH
379,important,3,Positive,TH
380,disadvantage,3,Negative,TH
381,production,3,Neutral,TH
382,longthe,3,Neutral,TH
383,dense,3,Neutral,TH
384,subsidize,3,Neutral,TH
385,regret,3,Negative,TH
386,goodthe,3,Neutral,TH
387,refund,3,Neutral,TH
388,conditioner,3,Neutral,TH
389,copper,3,Neutral,TH
390,pipe,3,Neutral,TH
391,respond,3,Neutral,TH
392,money,3,Neutral,TH
393,model,3,Neutral,TH
394,better,3,Positive,TH
395,compared,3,Neutral,TH
396,allergic,3,Negative,TH
397,solve,3,Positive,TH
398,feeling,3,Positive,TH
399,today,3,Neutral,TH
400,satisfied,3,Positive,TH
401,goodgood,3,Neutral,TH
402,stitching,3,Neutral,TH
403,sewn,3,Neutral,TH
404,computer,3,Neutral,TH
405,shocking,3,Negative,TH
406,alcohol,3,Neutral,TH
407,fragrant,3,Neutral,TH
408,real,3,Neutral,TH
409,fragrance,3,Neutral,TH
410,bitter,3,Negative,TH
411,style,3,Neutral,TH
412,consider,3,Neutral,TH
413,story,3,Neutral,TH
414,receipt,3,Neutral,TH
415,preparation,3,Neutral,TH
416,torn,3,Negative,TH
417,crab,3,Neutral,TH
418,artificial,3,Neutral,TH
419,pieces,3,Neutral,TH
420,packthe,3,Neutral,TH
421,due,3,Neutral,TH
422,leave,3,Negative,TH
423,thickness,3,Neutral,TH
424,claim,3,Neutral,TH
425,fabric,3,Neutral,TH
426,sun,3,Neutral,TH
427,subsidizebut,3,Neutral,TH
428,worthwhile,3,Positive,TH
429,white,3,Neutral,TH
430,clear,3,Positive,TH
431,trade,3,Neutral,TH
432,episode,3,Neutral,TH
433,shock,3,Negative,TH
434,friday,3,Neutral,TH
435,personally,3,Neutral,TH
436,mixed,3,Neutral,TH
437,wellthe,3,Neutral,TH
438,next,3,Neutral,TH
439,powder,3,Neutral,TH
440,continuously,3,Neutral,TH
441,transported,3,Neutral,TH
442,immediately,3,Neutral,TH
443,pro,3,Neutral,TH
444,eaten,3,Neutral,TH
445,quit,3,Neutral,TH
446,health,3,Neutral,TH
447,matell,3,Neutral,TH
448,cute,3,Positive,TH
449,shockproof,3,Positive,TH
450,body,3,Neutral,TH
451,house,3,Neutral,TH
452,boxbut,3,Neutral,TH
453,sheep,3,Neutral,TH
454,kept,3,Neutral,TH
455,frustrated,3,Negative,TH
456,administrator,3,Neutral,TH
457,test,3,Neutral,TH
458,along,3,Neutral,TH
459,cable,3,Neutral,TH
460,packed,3,Neutral,TH
461,sucks,3,Negative,TH
462,plugged,3,Neutral,TH
463,pitching,3,Neutral,TH
464,sleeves,3,Neutral,TH
465,destination,3,Neutral,TH
466,calculate,3,Neutral,TH
467,buying,3,Neutral,TH
468,others,3,Neutral,TH
469,enfulus,3,Neutral,TH
470,image,3,Neutral,TH
471,dumbbell,3,Negative,TH
472,responsible,3,Positive,TH
473,examination,3,Neutral,TH
474,guarantee,3,Positive,TH
475,thai,3,Neutral,TH
476,precision,3,Neutral,TH
477,effect,3,Neutral,TH
478,five,3,Neutral,TH
479,status,3,Neutral,TH
480,nose,3,Neutral,TH
481,match,3,Neutral,TH
482,recommend,3,Positive,TH
483,saw,3,Neutral,TH
484,minutes,3,Neutral,TH
485,serving,3,Neutral,TH
486,anyone,3,Neutral,TH
487,click,3,Neutral,TH
488,goods,3,Neutral,TH
489,longterm,3,Neutral,TH
490,charging,3,Neutral,TH
491,blamethere,3,Neutral,TH
492,china,3,Neutral,TH
493,provoking,3,Negative,TH
494,shopee,3,Neutral,TH
495,longergood,3,Neutral,TH
496,fromthe,2,Neutral,TH
497,causing,2,Neutral,TH
498,im,2,Neutral,TH
499,loose,2,Negative,TH
500,often,2,Neutral,TH
501,tilted,2,Neutral,TH
502,ordering,2,Neutral,TH
503,beginning,2,Neutral,TH
504,wellgood,2,Neutral,TH
505,ground,2,Neutral,TH
506,boxthere,2,Neutral,TH
507,low,2,Negative,TH
508,prices,2,Neutral,TH
509,problemsthe,2,Neutral,TH
510,edge,2,Neutral,TH
511,sure,2,Positive,TH
512,serious,2,Negative,TH
513,wellvery,2,Neutral,TH
514,lacking,2,Neutral,TH
515,proposed,2,Neutral,TH
516,okaygood,2,Neutral,TH
517,got,2,Neutral,TH
518,add,2,Neutral,TH
519,installation,2,Neutral,TH
520,install,2,Neutral,TH
521,explained,2,Neutral,TH
522,sign,2,Neutral,TH
523,parts,2,Neutral,TH
524,replaced,2,Neutral,TH
525,cool,2,Positive,TH
526,soonbut,2,Neutral,TH
527,open,2,Neutral,TH
528,took,2,Neutral,TH
529,solution,2,Positive,TH
530,changed,2,Neutral,TH
531,band,2,Neutral,TH
532,quiet,2,Neutral,TH
533,several,2,Neutral,TH
534,point,2,Neutral,TH
535,timeoverall,2,Neutral,TH
536,chair,2,Neutral,TH
537,knowing,2,Neutral,TH
538,disappear,2,Negative,TH
539,butt,2,Neutral,TH
540,accepted,2,Positive,TH
541,uses,2,Neutral,TH
542,front,2,Neutral,TH
543,againthere,2,Neutral,TH
544,slippery,2,Neutral,TH
545,flow,2,Neutral,TH
546,make,2,Neutral,TH
547,flat,2,Neutral,TH
548,making,2,Neutral,TH
549,whole,2,Neutral,TH
550,spray,2,Neutral,TH
551,leaked,2,Negative,TH
552,accidentally,2,Negative,TH
553,correctly,2,Neutral,TH
554,far,2,Neutral,TH
555,slownot,2,Neutral,TH
556,purple,2,Neutral,TH
557,sealing,2,Neutral,TH
558,receive,2,Neutral,TH
559,sender,2,Neutral,TH
560,usual,2,Neutral,TH
561,discount,2,Neutral,TH
562,timevery,2,Neutral,TH
563,reducing,2,Neutral,TH
564,specified,2,Neutral,TH
565,top,2,Positive,TH
566,fastbut,2,Neutral,TH
567,inches,2,Neutral,TH
568,storesthe,2,Neutral,TH
569,stardelivery,2,Neutral,TH
570,rate,2,Neutral,TH
571,province,2,Neutral,TH
572,affect,2,Neutral,TH
573,direct,2,Neutral,TH
574,brown,2,Neutral,TH
575,slowlyand,2,Neutral,TH
576,eyes,2,Neutral,TH
577,thisthe,2,Neutral,TH
578,thinkbut,2,Neutral,TH
579,since,2,Neutral,TH
580,around,2,Neutral,TH
581,morning,2,Neutral,TH
582,zipper,2,Neutral,TH
583,closed,2,Neutral,TH
584,maker,2,Neutral,TH
585,deliverybut,2,Neutral,TH
586,havent,2,Neutral,TH
587,eatbut,2,Neutral,TH
588,receiving,2,Neutral,TH
589,makes,2,Neutral,TH
590,finally,2,Neutral,TH
591,melt,2,Neutral,TH
592,return,2,Neutral,TH
593,detailed,2,Neutral,TH
594,okthe,2,Neutral,TH
595,case,2,Neutral,TH
596,deliverygood,2,Neutral,TH
597,employees,2,Neutral,TH
598,drink,2,Neutral,TH
599,sugar,2,Neutral,TH
600,tea,2,Neutral,TH
601,shopthe,2,Neutral,TH
602,ps,2,Neutral,TH
603,fastgood,2,Neutral,TH
604,cheapest,2,Neutral,TH
605,freshness,2,Neutral,TH
606,though,2,Neutral,TH
607,left,2,Neutral,TH
608,within,2,Neutral,TH
609,break,2,Neutral,TH
610,original,2,Positive,TH
611,bagdrinking,2,Neutral,TH
612,mixing,2,Neutral,TH
613,coffee,2,Neutral,TH
614,pea,2,Neutral,TH
615,fortunately,2,Neutral,TH
616,pounds,2,Neutral,TH
617,muscles,2,Neutral,TH
618,pricetry,2,Neutral,TH
619,shocked,2,Negative,TH
620,brandbut,2,Neutral,TH
621,three,2,Neutral,TH
622,filled,2,Neutral,TH
623,catch,2,Neutral,TH
624,stayed,2,Neutral,TH
625,remove,2,Neutral,TH
626,collect,2,Neutral,TH
627,power,2,Neutral,TH
628,room,2,Neutral,TH
629,single,2,Neutral,TH
630,opening,2,Neutral,TH
631,button,2,Neutral,TH
632,rarely,2,Neutral,TH
633,vacuuming,2,Neutral,TH
634,slowthis,2,Neutral,TH
635,machines,2,Neutral,TH
636,housewife,2,Neutral,TH
637,impatient,2,Negative,TH
638,corner,2,Neutral,TH
639,held,2,Neutral,TH
640,pressure,2,Negative,TH
641,widei,2,Neutral,TH
642,introduce,2,Neutral,TH
643,admins,2,Neutral,TH
644,hesitant,2,Negative,TH
645,guide,2,Neutral,TH
646,decided,2,Neutral,TH
647,requesting,2,Neutral,TH
648,afternoon,2,Neutral,TH
649,outside,2,Neutral,TH
650,seen,2,Neutral,TH
651,term,2,Neutral,TH
652,young,2,Neutral,TH
653,enoughthe,2,Neutral,TH
654,wide,2,Neutral,TH
655,design,2,Neutral,TH
656,covereddelivery,2,Neutral,TH
657,drum,2,Neutral,TH
658,isit,2,Neutral,TH
659,raped,2,Negative,TH
660,machinesound,2,Neutral,TH
661,parcelthe,2,Neutral,TH
662,delayedheavy,2,Neutral,TH
663,address,2,Neutral,TH
664,cause,2,Neutral,TH
665,prepared,2,Positive,TH
666,coverthe,2,Neutral,TH
667,slowdo,2,Neutral,TH
668,register,2,Neutral,TH
669,transporting,2,Neutral,TH
670,boxes,2,Neutral,TH
671,remember,2,Neutral,TH
672,enemses,2,Neutral,TH
673,normallybut,2,Neutral,TH
674,restaurant,2,Neutral,TH
675,defective,2,Negative,TH
676,shockproofbut,2,Neutral,TH
677,amount,2,Neutral,TH
678,wellbut,2,Neutral,TH
679,night,2,Neutral,TH
680,able,2,Neutral,TH
681,lock,2,Neutral,TH
682,stuff,2,Neutral,TH
683,preparing,2,Neutral,TH
684,ultimate,2,Neutral,TH
685,bellbell,2,Neutral,TH
686,old,2,Neutral,TH
687,addition,2,Neutral,TH
688,wednesday,2,Neutral,TH
689,receivedthe,2,Neutral,TH
690,pass,2,Neutral,TH
691,daysif,2,Neutral,TH
692,automatic,2,Neutral,TH
693,itbut,2,Neutral,TH
694,hello,2,Neutral,TH
695,omords,2,Neutral,TH
696,storage,2,Neutral,TH
697,saying,2,Neutral,TH
698,longerbut,2,Neutral,TH
699,reply,2,Neutral,TH
700,pressing,2,Neutral,TH
701,orderbut,2,Neutral,TH
702,sometimes,2,Neutral,TH
703,signals,2,Neutral,TH
704,goodwait,2,Neutral,TH
705,internet,2,Neutral,TH
706,puzzled,2,Negative,TH
707,felt,2,Neutral,TH
708,slip,2,Neutral,TH
709,clickcan,2,Neutral,TH
710,usb,2,Neutral,TH
711,productvery,2,Neutral,TH
712,quick,2,Neutral,TH
713,goodcan,2,Neutral,TH
714,yetbut,2,Neutral,TH
715,given,2,Neutral,TH
716,fire,2,Negative,TH
717,chart,2,Neutral,TH
718,enter,2,Neutral,TH
719,sensitivethe,2,Neutral,TH
720,plugging,2,Neutral,TH
721,compactsuitable,2,Neutral,TH
722,peoplethe,2,Neutral,TH
723,grill,2,Neutral,TH
724,wasting,2,Negative,TH
725,feelings,2,Neutral,TH
726,something,2,Neutral,TH
727,fault,2,Negative,TH
728,waitthe,2,Neutral,TH
729,attached,2,Neutral,TH
730,aftersales,2,Neutral,TH
731,asked,2,Neutral,TH
732,attention,2,Neutral,TH
733,affordabledelivery,2,Neutral,TH
734,slowflick,2,Neutral,TH
735,fucked,2,Negative,TH
736,littlelooks,2,Neutral,TH
737,okaycalculate,2,Neutral,TH
738,course,2,Neutral,TH
739,dark,2,Neutral,TH
740,arrived,2,Neutral,TH
741,page,2,Neutral,TH
742,tb,2,Neutral,TH
743,cj,2,Neutral,TH
744,wanting,2,Neutral,TH
745,stop,2,Negative,TH
746,data,2,Neutral,TH
747,tv,2,Neutral,TH
748,badly,2,Negative,TH
749,scroll,2,Neutral,TH
750,name,2,Neutral,TH
751,normalbut,2,Neutral,TH
752,happy,2,Positive,TH
753,wifi,2,Neutral,TH
754,wrapping,2,Neutral,TH
755,mint,2,Neutral,TH
756,ninja,2,Neutral,TH
757,van,2,Neutral,TH
758,went,2,Neutral,TH
759,responded,2,Neutral,TH
760,damagedthought,2,Neutral,TH
761,shippingproducts,1,Neutral,TH
762,variety,1,Neutral,TH
763,kerryslowly,1,Neutral,TH
764,sneak,1,Neutral,TH
765,slowmaybe,1,Neutral,TH
766,shoppiece,1,Neutral,TH
767,okis,1,Neutral,TH
768,falls,1,Neutral,TH
769,entered,1,Neutral,TH
770,relatedbecause,1,Neutral,TH
771,starting,1,Neutral,TH
772,wheel,1,Neutral,TH
773,pim,1,Neutral,TH
774,cantif,1,Neutral,TH
775,strongbut,1,Neutral,TH
776,process,1,Neutral,TH
777,timeyounger,1,Neutral,TH
778,wheels,1,Neutral,TH
779,splashes,1,Neutral,TH
780,prepares,1,Neutral,TH
781,rubbing,1,Neutral,TH
782,transportcall,1,Neutral,TH
783,dategood,1,Neutral,TH
784,slowreceived,1,Neutral,TH
785,easycan,1,Neutral,TH
786,toolsthe,1,Neutral,TH
787,likematch,1,Neutral,TH
788,desiredproducts,1,Neutral,TH
789,boxdid,1,Neutral,TH
790,damagedshow,1,Neutral,TH
791,carefuldidnt,1,Neutral,TH
792,overotherwise,1,Neutral,TH
793,definitely,1,Positive,TH
794,shelf,1,Neutral,TH
795,insert,1,Neutral,TH
796,noticed,1,Neutral,TH
797,timegood,1,Neutral,TH
798,slowfrom,1,Neutral,TH
799,monday,1,Neutral,TH
800,insteadbut,1,Neutral,TH
801,gang,1,Neutral,TH
802,shockbut,1,Neutral,TH
803,mind,1,Neutral,TH
804,damagedfit,1,Neutral,TH
805,temple,1,Neutral,TH
806,shopreceived,1,Neutral,TH
807,tightlythere,1,Neutral,TH
808,cloth,1,Neutral,TH
809,mask,1,Neutral,TH
810,toookay,1,Neutral,TH
811,productscan,1,Neutral,TH
812,adjust,1,Neutral,TH
813,deliverythe,1,Neutral,TH
814,slowlyin,1,Neutral,TH
815,goodand,1,Neutral,TH
816,cheapbut,1,Neutral,TH
817,sorry,1,Negative,TH
818,leaves,1,Neutral,TH
819,thintransportation,1,Neutral,TH
820,goodthere,1,Neutral,TH
821,inquiry,1,Neutral,TH
822,timereply,1,Neutral,TH
823,pricebut,1,Neutral,TH
824,slowdid,1,Neutral,TH
825,seriousness,1,Negative,TH
826,overallthere,1,Neutral,TH
827,sizesthe,1,Neutral,TH
828,qualityspecified,1,Neutral,TH
829,orderedcovering,1,Neutral,TH
830,reason,1,Neutral,TH
831,companyno,1,Neutral,TH
832,damagedquality,1,Neutral,TH
833,productssuitable,1,Neutral,TH
834,pricereceived,1,Neutral,TH
835,orderedfast,1,Neutral,TH
836,pipecoordinate,1,Neutral,TH
837,overthe,1,Neutral,TH
838,conditionerbut,1,Neutral,TH
839,dayswhich,1,Neutral,TH
840,followersthank,1,Neutral,TH
841,problemwait,1,Neutral,TH
842,run,1,Neutral,TH
843,encounter,1,Neutral,TH
844,cs,1,Neutral,TH
845,aircraft,1,Neutral,TH
846,anotheryou,1,Neutral,TH
847,firstand,1,Neutral,TH
848,priceorder,1,Neutral,TH
849,versionturn,1,Neutral,TH
850,seconds,1,Neutral,TH
851,temperature,1,Neutral,TH
852,display,1,Neutral,TH
853,brightthe,1,Neutral,TH
854,probleminstalled,1,Neutral,TH
855,compressor,1,Neutral,TH
856,faster,1,Neutral,TH
857,notified,1,Neutral,TH
858,summarize,1,Neutral,TH
859,wasted,1,Negative,TH
860,board,1,Neutral,TH
861,spare,1,Neutral,TH
862,finish,1,Neutral,TH
863,chargeadded,1,Neutral,TH
864,installedgood,1,Neutral,TH
865,equipmentthe,1,Neutral,TH
866,version,1,Neutral,TH
867,outthe,1,Neutral,TH
868,installed,1,Neutral,TH
869,saidmechanic,1,Neutral,TH
870,conditionerstill,1,Neutral,TH
871,tens,1,Neutral,TH
872,thousands,1,Neutral,TH
873,juicy,1,Neutral,TH
874,dancing,1,Neutral,TH
875,knowncall,1,Neutral,TH
876,preliminary,1,Neutral,TH
877,upgrading,1,Neutral,TH
878,chargeconsidered,1,Neutral,TH
879,responsibility,1,Neutral,TH
880,wooki,1,Neutral,TH
881,slownormally,1,Neutral,TH
882,electrical,1,Neutral,TH
883,appliances,1,Neutral,TH
884,end,1,Neutral,TH
885,anymore,1,Neutral,TH
886,trust,1,Positive,TH
887,queue,1,Neutral,TH
888,todayoverall,1,Neutral,TH
889,choice,1,Neutral,TH
890,durability,1,Neutral,TH
891,maintenance,1,Neutral,TH
892,plain,1,Neutral,TH
893,pipes,1,Neutral,TH
894,purchases,1,Neutral,TH
895,completelack,1,Neutral,TH
896,sauce,1,Neutral,TH
897,krem,1,Neutral,TH
898,mechanichave,1,Neutral,TH
899,yourselfdelivery,1,Neutral,TH
900,label,1,Neutral,TH
901,attachment,1,Positive,TH
902,communication,1,Neutral,TH
903,pipemust,1,Neutral,TH
904,pipebut,1,Neutral,TH
905,latersent,1,Neutral,TH
906,usedbecause,1,Neutral,TH
